lgd_state_id,lgd_district_id,lgd_state_name,lgd_district_name,state,district,deaths,month,year,date,pc11_state_id,pc11_district_id,pc11_district_name
8,87,rajasthan,alwar,Rajasthan,Alwar,1187,1,2019,1/1/2019,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1128,2,2019,2/1/2019,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1077,2,2020,2/1/2020,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1221,5,2020,5/1/2020,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1090,9,2019,9/1/2019,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1121,5,2018,5/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1025,6,2020,6/1/2020,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1060,4,2018,4/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1301,12,2020,12/1/2020,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1233,12,2019,12/1/2019,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,924,3,2020,3/1/2020,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1060,3,2018,3/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,850,2,2021,2/1/2021,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1217,1,2018,1/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,2227,5,2021,5/1/2021,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1226,12,2018,12/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1270,1,2020,1/1/2020,8,104,alwar
8,88,rajasthan,banswara,Rajasthan,Banswara,698,12,2020,12/1/2020,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,407,3,2021,3/1/2021,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,769,4,2021,4/1/2021,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,610,4,2020,4/1/2020,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,492,4,2019,4/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,510,5,2019,5/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,453,2,2018,2/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,453,8,2018,8/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,460,5,2018,5/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,541,1,2018,1/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,658,9,2020,9/1/2020,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,521,6,2019,6/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,620,8,2020,8/1/2020,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,490,7,2019,7/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,631,12,2018,12/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,437,10,2018,10/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,498,4,2018,4/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,437,6,2018,6/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,633,1,2021,1/1/2021,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,477,3,2018,3/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,483,9,2018,9/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,660,9,2019,9/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,510,2,2019,2/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,500,11,2020,11/1/2020,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,608,1,2020,1/1/2020,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,592,7,2020,7/1/2020,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,581,6,2020,6/1/2020,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,452,2,2021,2/1/2021,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,569,10,2020,10/1/2020,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,584,1,2019,1/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,589,11,2019,11/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,520,3,2019,3/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,1407,5,2021,5/1/2021,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,580,2,2020,2/1/2020,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,581,12,2019,12/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,479,11,2018,11/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,569,8,2019,8/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,565,10,2019,10/1/2019,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,455,7,2018,7/1/2018,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,479,3,2020,3/1/2020,8,125,banswara
8,88,rajasthan,banswara,Rajasthan,Banswara,646,5,2020,5/1/2020,8,125,banswara
8,89,rajasthan,baran,Rajasthan,Baran,339,11,2018,11/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,355,1,2021,1/1/2021,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,301,4,2019,4/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,344,2,2020,2/1/2020,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,361,5,2020,5/1/2020,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,305,2,2019,2/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,351,7,2020,7/1/2020,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,357,8,2019,8/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,268,3,2020,3/1/2020,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,235,2,2021,2/1/2021,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,319,8,2018,8/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,364,1,2019,1/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,331,1,2018,1/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,400,1,2020,1/1/2020,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,405,8,2020,8/1/2020,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,411,4,2021,4/1/2021,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,364,10,2018,10/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,336,6,2020,6/1/2020,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,296,7,2018,7/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,1081,5,2021,5/1/2021,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,303,2,2018,2/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,290,3,2019,3/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,415,12,2019,12/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,420,9,2019,9/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,398,10,2019,10/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,310,6,2018,6/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,319,4,2020,4/1/2020,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,399,5,2019,5/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,375,12,2020,12/1/2020,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,332,4,2018,4/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,349,11,2019,11/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,240,3,2021,3/1/2021,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,292,7,2019,7/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,390,5,2018,5/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,373,10,2020,10/1/2020,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,361,9,2018,9/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,470,9,2020,9/1/2020,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,338,12,2018,12/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,315,3,2018,3/1/2018,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,421,6,2019,6/1/2019,8,128,baran
8,89,rajasthan,baran,Rajasthan,Baran,427,11,2020,11/1/2020,8,128,baran
8,90,rajasthan,barmer,Rajasthan,Barmer,1614,5,2021,5/1/2021,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,1081,12,2020,12/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,591,7,2018,7/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,824,11,2020,11/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,514,8,2018,8/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,801,12,2019,12/1/2019,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,613,4,2019,4/1/2019,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,733,4,2018,4/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,569,7,2019,7/1/2019,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,551,10,2020,10/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,603,2,2021,2/1/2021,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,827,2,2019,2/1/2019,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,887,4,2021,4/1/2021,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,548,9,2020,9/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,557,10,2019,10/1/2019,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,648,3,2021,3/1/2021,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,814,12,2018,12/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,576,6,2018,6/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,846,1,2020,1/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,547,11,2018,11/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,583,10,2018,10/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,613,5,2019,5/1/2019,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,650,8,2020,8/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,690,6,2019,6/1/2019,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,590,8,2019,8/1/2019,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,451,9,2018,9/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,741,5,2018,5/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,588,9,2019,9/1/2019,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,772,4,2020,4/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,631,7,2020,7/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,654,6,2020,6/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,836,3,2018,3/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,767,1,2018,1/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,582,3,2020,3/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,811,5,2020,5/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,811,1,2019,1/1/2019,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,808,2,2018,2/1/2018,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,724,2,2020,2/1/2020,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,685,3,2019,3/1/2019,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,822,1,2021,1/1/2021,8,115,barmer
8,90,rajasthan,barmer,Rajasthan,Barmer,618,11,2019,11/1/2019,8,115,barmer
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,678,8,2019,8/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,659,3,2018,3/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,601,9,2018,9/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,608,8,2018,8/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,603,3,2019,3/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,798,5,2020,5/1/2020,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,621,11,2018,11/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,577,11,2019,11/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,716,1,2019,1/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,1087,5,2021,5/1/2021,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,781,12,2020,12/1/2020,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,706,11,2020,11/1/2020,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,626,9,2019,9/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,613,10,2020,10/1/2020,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,643,1,2021,1/1/2021,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,751,1,2020,1/1/2020,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,605,7,2018,7/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,562,7,2019,7/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,461,3,2021,3/1/2021,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,645,9,2020,9/1/2020,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,628,2,2018,2/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,617,2,2019,2/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,763,5,2018,5/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,727,6,2019,6/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,770,12,2019,12/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,654,5,2019,5/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,465,2,2021,2/1/2021,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,595,10,2018,10/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,644,7,2020,7/1/2020,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,677,4,2018,4/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,794,12,2018,12/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,635,4,2019,4/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,620,2,2020,2/1/2020,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,636,4,2020,4/1/2020,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,735,6,2018,6/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,629,8,2020,8/1/2020,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,618,4,2021,4/1/2021,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,612,10,2019,10/1/2019,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,738,1,2018,1/1/2018,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,552,3,2020,3/1/2020,8,105,bharatpur
8,91,rajasthan,bharatpur,Rajasthan,Bharatpur,671,6,2020,6/1/2020,8,105,bharatpur
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,927,3,2019,3/1/2019,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,784,11,2018,11/1/2018,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,832,4,2018,4/1/2018,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,1016,6,2019,6/1/2019,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,867,5,2020,5/1/2020,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,1004,12,2018,12/1/2018,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,741,8,2018,8/1/2018,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,767,4,2020,4/1/2020,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,855,3,2018,3/1/2018,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,629,6,2020,6/1/2020,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,845,4,2019,4/1/2019,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,886,11,2019,11/1/2019,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,827,9,2020,9/1/2020,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,915,1,2021,1/1/2021,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,899,2,2019,2/1/2019,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,865,10,2018,10/1/2018,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,873,2,2018,2/1/2018,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,1018,12,2020,12/1/2020,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,1190,12,2019,12/1/2019,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,930,1,2019,1/1/2019,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,969,10,2019,10/1/2019,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,789,3,2020,3/1/2020,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,1042,9,2019,9/1/2019,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,844,8,2019,8/1/2019,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,894,11,2020,11/1/2020,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,765,6,2018,6/1/2018,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,732,7,2018,7/1/2018,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,1671,4,2021,4/1/2021,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,908,5,2018,5/1/2018,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,2595,5,2021,5/1/2021,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,871,2,2020,2/1/2020,8,122,bhilwara
8,92,rajasthan,bhilwara,Rajasthan,Bhilwara,908,1,2018,1/1/2018,8,122,bhilwara
